station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
66db460d-0aca-11e7-82f6-3863bb44ef7c,Maiden Ln & Pearl St,5065.1,40.70706456,-74.00731853,71,"KEY, CREDITCARD",29,FALSE,28,1,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
46dca5c6-7bd3-4a4f-aa1e-33aa66652294,30 St & 48 Ave,6076.02,40.7413272,-73.937999,71,"KEY, CREDITCARD",29,FALSE,29,0,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
80969478-8dbc-42e1-8e16-ac0132a431c2,E 8 St & Caton Ave,3272.01,40.648055,-73.972432,71,"KEY, CREDITCARD",30,FALSE,30,0,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
9459fca8-b044-4ed1-8f2c-c5db11ba868f,Botanical Sq & Webster Ave,8646.02,40.86814,-73.88145,71,"KEY, CREDITCARD",32,FALSE,31,1,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
5faf99b8-9046-450f-9d2a-d13279b3d016,Hoboken Ave at Monmouth St,JC105,40.73520838,-74.04696375,70,"KEY, CREDITCARD",32,FALSE,31,1,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1848241425697670086,Queens Blvd & 56 Ave,5887.03,40.73481,-73.87431,0,"KEY, CREDITCARD",38,FALSE,35,3,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66dd42eb-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 68 St,6822.09,40.76500525,-73.95818491,71,"KEY, CREDITCARD",62,FALSE,38,7,0,21,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
4168e5a4-c7ec-4045-bfc8-84ac5edbe845,E 1 St & Bowery,5636.13,40.72486122,-73.99213135,71,"KEY, CREDITCARD",44,FALSE,42,1,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
9b0c2c99-214f-4e15-b476-1626c03a9e4e,Washington St & Laight St,5509.02,40.72231,-74.0106,71,"KEY, CREDITCARD",43,FALSE,42,1,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db6da2-0aca-11e7-82f6-3863bb44ef7c,Broadway & Battery Pl,4962.01,40.70463334,-74.01361706,71,"KEY, CREDITCARD",47,FALSE,44,3,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1b28836b-29fd-47a7-9a98-44cd792918fb,Driggs Ave & N 9 St,5411.08,40.71816969,-73.95520136,71,"KEY, CREDITCARD",51,FALSE,49,2,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66db9845-0aca-11e7-82f6-3863bb44ef7c,Sullivan St & Washington Sq,5721.01,40.73047747,-73.99906065,71,"KEY, CREDITCARD",57,FALSE,49,2,0,5,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66db2953-0aca-11e7-82f6-3863bb44ef7c,Park Ave & St Edwards St,4700.06,40.69608941,-73.97803415,71,"KEY, CREDITCARD",53,FALSE,50,3,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
4e862dc1-0652-4f29-a26f-315d763df67d,Washington St & Barrow St,5847.08,40.73191132,-74.00876909,71,"KEY, CREDITCARD",57,FALSE,56,1,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
b6a4770e-9077-4a0e-a0fb-b45b1d457559,Thompson St & Bleecker St,5721.07,40.72840059,-73.99968781,71,"KEY, CREDITCARD",61,FALSE,59,0,0,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66ddd369-0aca-11e7-82f6-3863bb44ef7c,Mercer St & Bleecker St,5679.05,40.72706363,-73.99662137,71,"KEY, CREDITCARD",67,FALSE,62,4,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dd243c-0aca-11e7-82f6-3863bb44ef7c,48 Ave & 5 St,6212.04,40.74436329,-73.95587325,71,"KEY, CREDITCARD",78,FALSE,77,0,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dc8382-0aca-11e7-82f6-3863bb44ef7c,W 34 St & 11 Ave,6578.01,40.75594159,-74.0021163,71,"KEY, CREDITCARD",80,FALSE,79,0,0,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
26568d39-db49-4354-a5c1-c81a3c856285,Lincoln Ave & E 134 St,7712.06,40.808484,-73.928803,71,"KEY, CREDITCARD",17,FALSE,13,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
cb9840a3-4ae2-420d-865c-9ac45e2f5485,St Ann's Ave & Bruckner Blvd,7657.03,40.803399,-73.919763,71,"KEY, CREDITCARD",17,FALSE,14,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
29223935-a682-411c-9f25-577bbb9804fc,Knickerbocker Ave & Thames St,5018.06,40.70539,-73.92976,71,"KEY, CREDITCARD",20,FALSE,14,3,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
79c4a612-a5df-4814-9e6b-6305da61ebc4,Inwood Ave & W 170 St,8233.01,40.840536,-73.919228,71,"KEY, CREDITCARD",21,FALSE,14,6,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
d2024260-cc58-451b-9417-3a695f8a1b34,20 Ave & 31 St,7256.01,40.78001337,-73.90667617,71,"KEY, CREDITCARD",21,FALSE,15,5,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
97bcf094-ad77-4743-9c94-832c7300c090,E 128 St & 3 Ave,7696.07,40.805631,-73.934077,71,"KEY, CREDITCARD",19,FALSE,15,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
ee1d39c5-47c8-4527-9456-3719c50b7be5,Gerard Ave & E 146 St,7868.05,40.817755,-73.92965,71,"KEY, CREDITCARD",19,FALSE,15,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
69717638-5c4a-47a7-bccb-3b42c81eb09f,56 Dr & 61 St,5540.06,40.72368,-73.90458,71,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
6476c5fd-611e-436c-9736-e0f43bb7774e,E 163 St & Tiffany St,7927.08,40.821075,-73.895069,71,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
9b4a92ae-cefe-467a-8e35-5ce02d4f3a45,Louis Nine Blvd & Intervale Ave,8114.02,40.831998,-73.892686,71,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1828967027013302842,81 St & 24 Ave,6855.02,40.76466,-73.88803,0,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1e590819-53fd-415c-bc28-aed605ad3bcb,Skillman Ave & 43 Ave,6300.04,40.74653762,-73.9321585,71,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
5cb3a92d-f284-477c-bf63-ea72d24e8a7d,W 225 St & Exterior St,8711.02,40.873265,-73.906646,71,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1b962833-d769-418e-b1ef-5a183bb5eb1a,Adam Clayton Powell Blvd & W 151 St,8009.05,40.825289,-73.936232,71,"KEY, CREDITCARD",18,FALSE,16,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
186092d1-a431-45db-8198-d5ba13334d79,E 165 St & Jerome Ave,8130.02,40.83263,-73.925101,71,"KEY, CREDITCARD",21,FALSE,16,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
0efa08a3-1c38-48fe-ab37-8c9b72b20126,30 St & 4 Ave,3564.04,40.657743,-74.001141,71,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
c72970e7-7f1a-4671-bf55-fc34be7c9413,47 Ave & Skillman Ave,6237.01,40.74375241,-73.94176483,71,"KEY, CREDITCARD",19,FALSE,16,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
42c3bb6e-0478-4e4a-af10-151f5f4dffb9,55 Dr & Maurice Ave,5579.04,40.7261,-73.90917,71,"KEY, CREDITCARD",19,FALSE,17,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
4e747443-d481-4aea-a6d1-cf20204af4ba,E 171 St & Webster Ave,8190.03,40.838379,-73.905838,71,"KEY, CREDITCARD",20,FALSE,17,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
aa0e6301-4162-428d-8943-7b684089b0d1,E 157 St & River Ave,8005.03,40.825737,-73.927311,71,"KEY, CREDITCARD",19,FALSE,17,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
5600446d-a00a-45e6-9dc3-550adfd63e39,Ogden Ave & W 164 St,8115.01,40.832812,-73.929372,71,"KEY, CREDITCARD",19,FALSE,17,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
be435dfd-e859-487c-ae32-3d2b76d49a49,E 156 St & Brook Ave,7896.11,40.819823,-73.912411,71,"KEY, CREDITCARD",19,FALSE,17,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66de482a-0aca-11e7-82f6-3863bb44ef7c,Richards St & Delavan St,4202.04,40.6794327,-74.00785041,71,"KEY, CREDITCARD",19,FALSE,17,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
bbb48e80-7d2f-4b3c-bb8c-591bc931945a,Albemarle Rd & McDonald Ave,3166.03,40.645074,-73.979681,71,"KEY, CREDITCARD",20,FALSE,17,1,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
b9d3134b-697f-4a0f-b90f-d95f6c69ffda,Decatur St & Saratoga Ave,4366.1,40.68332,-73.91711,71,"KEY, CREDITCARD",21,FALSE,17,2,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
c04cef84-3fcd-4fd9-9e40-8e07453dbe19,Jerome Ave & E 181 St,8478.11,40.855653,-73.905528,71,"KEY, CREDITCARD",19,FALSE,17,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
e71d152c-c2df-4d3e-a9af-139f2529bac6,E 149 St & Eagle Ave,7793.02,40.814046,-73.91186,71,"KEY, CREDITCARD",19,FALSE,17,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
f42b3158-3f78-4a62-964a-8cc554d69c35,Maple St & Albany Ave,3608.06,40.66155,-73.93974,71,"KEY, CREDITCARD",19,FALSE,17,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
a68acb0c-4244-416a-bf59-ca55d3120cdd,56 St & Arnold Ave,5289.05,40.71484,-73.909,71,"KEY, CREDITCARD",21,FALSE,17,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
57323c8c-6d00-4e09-b188-dc036388753f,2 Ave & 44 St,3356.07,40.65230357,-74.01344955,71,"KEY, CREDITCARD",19,FALSE,17,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
6542d952-ca19-410e-9290-ee6b7a6e14cf,Decatur Ave & Bedford Park Blvd,8664.06,40.86813,-73.88412,71,"KEY, CREDITCARD",20,FALSE,18,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
7a6fc75f-a605-4dd6-b567-b2bbbfb862f3,65 Pl & 53 Ave,5764.02,40.73145,-73.90022,0,"KEY, CREDITCARD",19,FALSE,18,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1817432954560889524,Cortelyou Rd & Albany Ave,3121.01,40.64483,-73.93853,0,"KEY, CREDITCARD",21,FALSE,18,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1828967346753327602,30 Ave & 80 St,6787.02,40.76109,-73.88838,0,"KEY, CREDITCARD",19,FALSE,18,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1786699974232881542,Greenpoint Ave & Monitor St,5851.01,40.73224,-73.94383,0,"KEY, CREDITCARD",20,FALSE,18,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
2b848257-dc2e-4dd0-b840-d5e046972789,W Tremont Ave & Matthewson Rd,8428.04,40.853827,-73.920765,71,"KEY, CREDITCARD",19,FALSE,18,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
a04bf523-3c76-4fad-88bf-e99037f9b796,23 Ave & 27 St,7178.02,40.776165,-73.9153175,71,"KEY, CREDITCARD",21,FALSE,18,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
0e82ab9f-8c93-4302-b9df-342f8135a05c,W 204 St & Nagle Ave,8579.03,40.863211,-73.920827,71,"KEY, CREDITCARD",20,FALSE,18,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
09b00240-4c2a-4900-9d09-f13344461c02,31 Pl & Hunters Point Ave,6033.01,40.74021357,-73.93537045,71,"KEY, CREDITCARD",19,FALSE,18,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
44a43ebf-cacf-4251-9ceb-e1c331ef1673,62 St & 4 Ave,2923.01,40.639859,-74.019776,71,"KEY, CREDITCARD",19,FALSE,18,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1828968883163894358,24 Ave & 87 St,6885.01,40.7654,-73.88256,0,"KEY, CREDITCARD",20,FALSE,19,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
20ff5447-eac3-43b7-820f-f6fa3a2e12a8,Pleasant Ave & E 120 St,7579.01,40.7974772,-73.9311847,71,"KEY, CREDITCARD",21,FALSE,19,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
cd2d9dab-7708-4685-a56f-9412c738de7e,Rutland Rd & E 45 St,3567.05,40.66034,-73.93618,71,"KEY, CREDITCARD",23,FALSE,19,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1835246815877178358,30 Ave & 96 St,6772.11,40.76086,-73.87308,0,"KEY, CREDITCARD",21,FALSE,19,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1882736039096477712,44 Dr & 21 St,6319.03,40.748036,-73.946705,0,"KEY, CREDITCARD",21,FALSE,19,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1843486757863039016,55 Ave & 90 St,6005.04,40.73676,-73.87318,0,"KEY, CREDITCARD",21,FALSE,19,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1817803079955479336,Parkside Ave & Parade Pl,3376.04,40.6532,-73.96639,0,"KEY, CREDITCARD",22,FALSE,19,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,44 St & 3 Ave,3315.05,40.651173,-74.011405,71,"KEY, CREDITCARD",23,FALSE,20,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1862008939006380034,E 189 St & Bathgate Ave,8505.08,40.85859,-73.88821,0,"KEY, CREDITCARD",21,FALSE,20,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1815968237323833702,Brooklyn Ave & Beverley Rd,3164.04,40.64575,-73.94331,0,"KEY, CREDITCARD",21,FALSE,20,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1862008701134683118,Arthur Ave & E 183 St,8430.03,40.85307,-73.88953,0,"KEY, CREDITCARD",25,FALSE,20,4,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1817432233006383832,Rugby Rd & Beverley Rd,3113.06,40.64435,-73.96591,0,"KEY, CREDITCARD",25,FALSE,20,3,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1860187181307969634,Park Ave & E Tremont Ave,8335.02,40.84731,-73.89981,0,"KEY, CREDITCARD",24,FALSE,20,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
d5788cfa-817e-4b65-b43f-edda222a3c3c,35 St & 34 Ave,6679.11,40.7580583,-73.9242751,71,"KEY, CREDITCARD",25,FALSE,20,4,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,Wyckoff Ave & Stanhope St,4931.05,40.703545,-73.917775,71,"KEY, CREDITCARD",22,FALSE,20,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1814906692908349788,E 17 St & Beverley Rd,3148.08,40.64466,-73.96322,0,"KEY, CREDITCARD",23,FALSE,21,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66de59bd-0aca-11e7-82f6-3863bb44ef7c,Wyckoff St & 3 Ave,4290.06,40.6827549,-73.98258555,71,"KEY, CREDITCARD",22,FALSE,21,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1885718199416500650,Crescent Ave & Belmont Ave,8447.07,40.85391,-73.8866,0,"KEY, CREDITCARD",24,FALSE,21,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
faf021ad-9de5-44bd-b7f5-48127e8d5fea,Metropolitan Ave & Vandervoort Ave,5241.02,40.71429,-73.93323,71,"KEY, CREDITCARD",24,FALSE,21,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66de1295-0aca-11e7-82f6-3863bb44ef7c,Pioneer St & Richards St,4128.08,40.6777748,-74.0094613,71,"KEY, CREDITCARD",23,FALSE,21,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
f391a394-67f2-4dad-873c-c934a2d2a362,Midwood St & Utica Ave,3599.01,40.66124,-73.93164,71,"KEY, CREDITCARD",22,FALSE,21,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1814907423052790164,E 16 St & Cortelyou Rd,3070.04,40.64173,-73.96364,0,"KEY, CREDITCARD",26,FALSE,22,2,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1877920686883352866,60 Ave & Junction Blvd,5878.02,40.73466,-73.86501,0,"KEY, CREDITCARD",24,FALSE,22,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
be324766-f32d-471e-99fd-b369974f4b29,St Marks Pl & 4 Ave,4249.1,40.68177811,-73.97988975,71,"KEY, CREDITCARD",27,FALSE,22,4,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1dba415a-2c46-419e-838d-7e068b8d7d6f,47 St & 3 Ave,3243.02,40.649143,-74.012384,71,"KEY, CREDITCARD",23,FALSE,22,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
0e3dedfb-df10-4900-a67b-95349a81bc5c,N 11 St & Kent Ave,5489.04,40.72248189,-73.95921931,71,"KEY, CREDITCARD",27,FALSE,22,4,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1846086362824884662,56 Ave & 92 St,5962.04,40.73649,-73.86995,0,"KEY, CREDITCARD",25,FALSE,23,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846085533896197012,51 Ave & Van Loon St,6047.03,40.73832,-73.87913,0,"KEY, CREDITCARD",24,FALSE,23,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
16a4effc-282e-4053-b47b-31f734d50c08,E 123 St & Lexington Ave,7636.05,40.8029263,-73.9379,71,"KEY, CREDITCARD",27,FALSE,23,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1860188069348460678,Boston Rd & E 178 St,8248.05,40.84096,-73.87923,0,"KEY, CREDITCARD",25,FALSE,24,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
ebfafca3-5818-4e6f-8374-98f44a0ca0c6,3 Ave & Wakeman Pl,2883.03,40.638246,-74.024714,71,"KEY, CREDITCARD",27,FALSE,25,0,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,Brooklyn Bridge Park - Pier 2,4756.04,40.698458,-73.997178,71,"KEY, CREDITCARD",31,FALSE,26,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
6969d756-33a6-4a0b-83d0-3db38bc382d1,53 St & 2 Ave,3211.06,40.64744,-74.018846,71,"KEY, CREDITCARD",30,FALSE,27,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
8ec47777-852d-4059-a5ea-12eef71a9606,Water St & Gouverneur Ln,4993.15,40.70469668,-74.00803417,71,"KEY, CREDITCARD",37,FALSE,28,8,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66ddebce-0aca-11e7-82f6-3863bb44ef7c,E 97 St & 3 Ave,7365.08,40.7859201,-73.94860294,71,"KEY, CREDITCARD",30,FALSE,28,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db2afe-0aca-11e7-82f6-3863bb44ef7c,MacDougal St & Prince St,5687.04,40.72710258,-74.00297088,71,"KEY, CREDITCARD",32,FALSE,30,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1851955603137491568,N Portland Ave & Flushing Ave,4771.07,40.697926,-73.97663,0,"KEY, CREDITCARD",33,FALSE,30,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66de2a00-0aca-11e7-82f6-3863bb44ef7c,E 103 St & Lexington Ave,7463.09,40.7903051,-73.94755757,71,"KEY, CREDITCARD",35,FALSE,31,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
7a771842-c090-4da1-8c13-72b7f4f50a87,Leonard St & Nassau Ave,5550.09,40.72395678,-73.94984365,71,"KEY, CREDITCARD",36,FALSE,33,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
7f8cb36a-2bf4-4d57-afbd-331310f25355,Amsterdam Ave & W 125 St,7800.03,40.813358,-73.956461,71,"KEY, CREDITCARD",39,FALSE,34,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
61647ec6-dfd6-4d1c-8800-d488d390c627,King St & Varick St,5687.11,40.72789701,-74.00536269,71,"KEY, CREDITCARD",36,FALSE,34,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66de0cab-0aca-11e7-82f6-3863bb44ef7c,Columbia St & Lorraine St,4013.08,40.6747055,-74.0075572,71,"KEY, CREDITCARD",37,FALSE,35,0,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
