station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
19d17911-1e4a-41fa-b62b-719aa0a6182e,6 Ave & Walker St,5430.1,40.71979209,-74.00522389,71,"KEY, CREDITCARD",39,FALSE,36,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66de0dfd-0aca-11e7-82f6-3863bb44ef7c,E 97 St & Madison Ave,7393.09,40.787801,-73.953559,71,"KEY, CREDITCARD",41,FALSE,36,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66db75cc-0aca-11e7-82f6-3863bb44ef7c,South St & Gouverneur Ln,4953.04,40.70355377,-74.00670227,71,"KEY, CREDITCARD",43,FALSE,41,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66dc91b5-0aca-11e7-82f6-3863bb44ef7c,Grand St & Greene St,5500.02,40.72170005,-74.00238141,71,"KEY, CREDITCARD",45,FALSE,42,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1794096824496960148,South End Ave & Albany St,5114.08,40.709957,-74.016538,0,"KEY, CREDITCARD",45,FALSE,42,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db79a3-0aca-11e7-82f6-3863bb44ef7c,Fulton St & Broadway,5175.08,40.711066,-74.009447,71,"KEY, CREDITCARD",49,FALSE,45,2,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1786698158713921798,S 2 St & Kent Ave,5276.04,40.714731,-73.966612,0,"KEY, CREDITCARD",47,FALSE,45,1,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dbf215-0aca-11e7-82f6-3863bb44ef7c,Washington St & Gansevoort St,6039.06,40.739323,-74.008119,71,"KEY, CREDITCARD",51,FALSE,46,3,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
af72781c-fe0b-4b73-a7df-201f9780ea9c,W Broadway & W Houston St,5644.05,40.726378,-74.000472,71,"KEY, CREDITCARD",50,FALSE,47,2,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,Park Pl & Church St,5288.08,40.71334184,-74.00935516,71,"KEY, CREDITCARD",54,FALSE,48,4,1,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
412c1416-d15b-4e6a-9691-da4c3cc0d0d2,Bleecker St & Crosby St,5679.08,40.72615605,-73.9951019,71,"KEY, CREDITCARD",63,FALSE,55,7,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,Bus Slip & State St,4889.06,40.701907,-74.013942,71,"KEY, CREDITCARD",69,FALSE,65,3,1,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1860189650739626488,E 188 St & Hughes Ave,8485.01,40.8561,-73.88625,0,"KEY, CREDITCARD",21,FALSE,11,8,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66ddded0-0aca-11e7-82f6-3863bb44ef7c,Astor Place,JC077,40.7192822,-74.07126188,70,"KEY, CREDITCARD",14,FALSE,12,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
d7a7789b-a052-4a69-a4ec-59436b0f8d75,West Farms Rd & Boone Ave,8076.08,40.83012839,-73.88630211,71,"KEY, CREDITCARD",20,FALSE,13,5,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
a8560d28-9ee1-4af4-9180-7e9c4dd0d147,E 153 St & E 157 St,8025.01,40.826677,-73.929327,71,"KEY, CREDITCARD",19,FALSE,14,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
ab29ce96-c2e8-4929-b27b-e0fe4aae17d5,Webster Ave & E 166 St,8052.01,40.828975,-73.911259,71,"KEY, CREDITCARD",19,FALSE,14,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1856767203049599002,51 Ave & Alstyne Ave,6180.05,40.74311,-73.85715,0,"KEY, CREDITCARD",21,FALSE,14,5,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1849009654626746672,55 Ave & 97 Pl,6070.05,40.73892,-73.86367,0,"KEY, CREDITCARD",19,FALSE,15,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
99614ecb-2329-49fa-a13a-fa1ef2bb32d6,Clay Ave & Claremont Pkwy,8225.05,40.83999,-73.90549,71,"KEY, CREDITCARD",21,FALSE,15,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
adb67652-c20d-4dd2-8e89-d6015b801c1a,Freeman St & Reverend James A Polite Ave,8080.01,40.830529,-73.894717,71,"KEY, CREDITCARD",19,FALSE,15,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dd5e69-0aca-11e7-82f6-3863bb44ef7c,Union St,JC051,40.7182113,-74.0836394,70,"KEY, CREDITCARD",18,FALSE,15,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dd1f44-0aca-11e7-82f6-3863bb44ef7c,Greenpoint Ave & Manhattan Ave,5785.05,40.73026,-73.95394,71,"KEY, CREDITCARD",27,FALSE,16,5,2,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
a2ef8ed2-6031-4049-b7dc-9838ef39889b,Dawson St & Intervale Ave,7888.1,40.819999,-73.897263,71,"KEY, CREDITCARD",19,FALSE,16,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48,64 St & 53 Dr,5688.02,40.72897,-73.90115,71,"KEY, CREDITCARD",19,FALSE,16,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1bb1af93-b433-4da7-8054-009c85f7755a,Jerome Ave & Anderson Ave,8061.01,40.830179,-73.928747,71,"KEY, CREDITCARD",19,FALSE,16,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
023cf549-bd85-4f9a-abd8-70ba29d7e86b,W Tremont Ave & Montgomery Ave,8407.03,40.851788,-73.916418,71,"KEY, CREDITCARD",21,FALSE,16,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1911424232096693138,Woodward Ave & Starr St,5225.09,40.71147,-73.91694,0,"KEY, CREDITCARD",19,FALSE,16,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
002e6e9f-ced2-47b0-bc7e-ccf38c3b4b0f,Prospect Ave & E 151 St,7830.03,40.814232,-73.903927,71,"KEY, CREDITCARD",21,FALSE,16,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1828966363527611286,32 Ave & 75 St,6645.06,40.75704,-73.8924,0,"KEY, CREDITCARD",19,FALSE,16,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66ddeca9-0aca-11e7-82f6-3863bb44ef7c,Columbia St & Kane St,4422.05,40.68763155,-74.0016256,71,"KEY, CREDITCARD",20,FALSE,16,0,2,2,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
9505c2b7-0c3a-4791-8471-d2092a86291f,Front St & Jay St,4895.03,40.702461,-73.986842,71,"KEY, CREDITCARD",24,FALSE,16,4,2,2,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dd650d-0aca-11e7-82f6-3863bb44ef7c,Dey St,JC065,40.737711,-74.066921,70,"KEY, CREDITCARD",18,FALSE,16,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
5aa81a37-ea1d-4bf6-ab40-4751c6b4fb08,Fairmount Ave,JC093,40.72572614,-74.07195926,70,"KEY, CREDITCARD",18,FALSE,16,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
3a89411a-0bc6-4ba3-bc56-fab950c8eba1,Central Ave & Flushing Ave,4947.04,40.702831,-73.9333,71,"KEY, CREDITCARD",21,FALSE,17,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
3f05490b-a3d8-4d15-bd25-0212555b5dff,Fort Hamilton Pkwy & E 5 St,3240.15,40.649037,-73.97673,71,"KEY, CREDITCARD",23,FALSE,17,2,2,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1854538793462575652,103 St & Martense Ave,6062.03,40.74046,-73.8565,0,"KEY, CREDITCARD",19,FALSE,17,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1860188907884823208,E 180 St & Monterey Ave,8392.02,40.85025,-73.89301,0,"KEY, CREDITCARD",21,FALSE,17,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
787fe4b2-6029-4f71-917e-892479d8d64e,61 St & Laurel Hill Blvd,5998.09,40.7388,-73.90338,71,"KEY, CREDITCARD",19,FALSE,17,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
a4bb6fac-b795-4aa7-a266-613419019290,Gerard Ave & E 164 St,8077.07,40.830262,-73.923391,71,"KEY, CREDITCARD",19,FALSE,17,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1861683496445528180,Bailey Ave & W 238 St,8862.02,40.88417,-73.89793,0,"KEY, CREDITCARD",19,FALSE,17,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
d319629d-63cf-4765-9f69-5569f35d6469,60 Pl & Flushing Ave,5431.01,40.71988,-73.90556,0,"KEY, CREDITCARD",19,FALSE,17,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
b3a9057e-7ff6-4117-b96e-e71c173cf1e9,Brook Ave & E 148 St,7816.14,40.814383,-73.915368,71,"KEY, CREDITCARD",20,FALSE,17,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
5fdf435f-6080-4b1d-966c-3b9d08450c4d,Willis Ave & E 141 St,7759.08,40.81093,-73.921606,71,"KEY, CREDITCARD",19,FALSE,17,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
ce700c09-6095-4b20-ab65-07defdd1a7d7,31 Ave & 61 St,6654.05,40.757525,-73.901614,71,"KEY, CREDITCARD",21,FALSE,17,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1879828885264130640,Pitkin Ave & Grafton St,3877.04,40.66852,-73.91908,0,"KEY, CREDITCARD",21,FALSE,17,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
537a2f47-26a3-4776-ba9d-e2acd2ffbee1,City Hall - Washington St & 1 St,HB105,40.73736,-74.03097,311,"KEY, CREDITCARD",22,FALSE,17,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
a45a712c-1e3d-4fee-bef8-adafafd80670,62 St & 43 Ave,6191.04,40.74261,-73.903,71,"KEY, CREDITCARD",20,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1814907590556515014,Cortelyou Rd & E 19 St,3022.01,40.64269,-73.96099,0,"KEY, CREDITCARD",23,FALSE,18,2,2,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,Broadway & W 192 St,8511.08,40.857994,-73.932173,71,"KEY, CREDITCARD",23,FALSE,18,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
cac843c2-8b21-47bb-a3b9-712f95d7f7aa,Harrison Pl & Porter Ave,5090.06,40.70686,-73.92851,71,"KEY, CREDITCARD",20,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,50 St & 30 Ave,6735.03,40.760083,-73.907107,71,"KEY, CREDITCARD",23,FALSE,18,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1796642668661690940,Caton Ave & Argyle Rd,3303.03,40.649681,-73.967829,0,"KEY, CREDITCARD",21,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1835249197527877718,100 St & 37 Ave,6499.06,40.75243,-73.86717,0,"KEY, CREDITCARD",20,FALSE,18,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
c4d6b123-df5a-446d-b0ae-d3c4846565d5,E 170 St & Webster Ave,8156.03,40.83617914,-73.90730146,71,"KEY, CREDITCARD",25,FALSE,19,4,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846086665080867236,100 St & Lewis Ave,6105.02,40.73988,-73.86012,0,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
9ea2afff-a146-4824-89b6-39d5bdfac795,Grand Ave & Remsen Pl,5570.04,40.72353,-73.89967,71,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1817433126359581672,Beverley Rd & E 49 St,3187.01,40.64621,-73.93067,0,"KEY, CREDITCARD",22,FALSE,19,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1846085836152179090,Corona Ave & 92 St,6155.03,40.7424,-73.87251,0,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846086562569586930,Corona Ave & 102 St,6222.04,40.74419,-73.8619,0,"KEY, CREDITCARD",21,FALSE,19,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dd5960-0aca-11e7-82f6-3863bb44ef7c,City Hall,JC003,40.7177325,-74.043845,70,"KEY, CREDITCARD",22,FALSE,19,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
ded4386f-9f69-43c6-a566-4511920c3e39,Mama Johnson Field - 4 St & Jackson St,HB404,40.74313994,-74.04004097,311,"KEY, CREDITCARD",22,FALSE,19,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
c606bae0-889c-47c3-8202-9463ef147655,Lefferts Ave & Albany Ave,3719.02,40.66288,-73.94019,0,"KEY, CREDITCARD",24,FALSE,20,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dba303-0aca-11e7-82f6-3863bb44ef7c,Clinton Ave & Flushing Ave,4762.04,40.69794,-73.96986848,71,"KEY, CREDITCARD",23,FALSE,20,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
61be9a4a-737c-413a-9b72-d47b28a366d5,38 St & Northern Blvd,6486.07,40.752372,-73.925384,71,"KEY, CREDITCARD",23,FALSE,20,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
ca7ec509-cefc-4ac6-b729-08999d191051,Hazen St & 20 Ave,7032.06,40.772092,-73.895166,71,"KEY, CREDITCARD",23,FALSE,21,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1815967159287043052,E 21 St & Church Ave,3294.03,40.65007,-73.96001,0,"KEY, CREDITCARD",25,FALSE,21,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
7c42f9fc-d280-4841-ad96-e3cc53ee3759,Willis Ave & E 143 St,7798.02,40.812299,-73.92037,71,"KEY, CREDITCARD",23,FALSE,21,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
11a8d465-b4eb-466b-a6ca-055f73994231,Lincoln Ave & E 138 St,7744.06,40.810893,-73.927311,71,"KEY, CREDITCARD",26,FALSE,21,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66de0933-0aca-11e7-82f6-3863bb44ef7c,3 Ave & E 100 St,7414.17,40.7877214,-73.94728331,71,"KEY, CREDITCARD",27,FALSE,22,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1831178352265562334,Ocean Ave & Crooke Ave,3408.05,40.65326,-73.96172,0,"KEY, CREDITCARD",27,FALSE,23,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1880644160834607498,49 Ave & 27 St,6119.01,40.74113,-73.942518,0,"KEY, CREDITCARD",25,FALSE,23,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
c0ce2a38-04f5-4333-8818-2a3faa84f214,Prospect Park SW & Greenwood Ave,3385.06,40.652563,-73.972573,71,"KEY, CREDITCARD",30,FALSE,23,5,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66db9675-0aca-11e7-82f6-3863bb44ef7c,Washington Pl & Broadway,5755.01,40.72903917,-73.99404649,71,"KEY, CREDITCARD",27,FALSE,23,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66de1f7f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & Park Ave,7488.24,40.7904828,-73.95033068,71,"KEY, CREDITCARD",33,FALSE,25,6,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1882735457106787122,11 St & 44 Rd,6319.04,40.749207,-73.949373,0,"KEY, CREDITCARD",27,FALSE,25,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
160e21da-6dd2-47ff-8385-e13c8cdce4fa,57 St & 1 Ave,3178.02,40.646377,-74.023087,71,"KEY, CREDITCARD",27,FALSE,25,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db269c-0aca-11e7-82f6-3863bb44ef7c,Franklin St & W Broadway,5430.08,40.71911552,-74.00666661,71,"KEY, CREDITCARD",33,FALSE,26,5,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
a617924a-31b7-45ed-8793-099b7274f34c,11 St & 43 Ave,6438.04,40.7519071,-73.9479119,71,"KEY, CREDITCARD",28,FALSE,26,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1890927910885612334,Woodhaven Blvd & Hoffman Dr,5845.02,40.73303,-73.871,0,"KEY, CREDITCARD",30,FALSE,26,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
711ccb32-e1bc-4577-ac7b-50592cc9b8a0,58 St & Pier 4,3220.01,40.646475,-74.026081,71,"KEY, CREDITCARD",31,FALSE,27,1,2,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dccc99-0aca-11e7-82f6-3863bb44ef7c,Union Ave & Wallabout St,4818.03,40.70029511,-73.95032283,71,"KEY, CREDITCARD",31,FALSE,27,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
e85c3165-ad0a-44a3-9683-d8cf7575f465,Caton Ave & E 10 St,3230.01,40.648481,-73.97058,71,"KEY, CREDITCARD",30,FALSE,28,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
18eccc71-66be-4e4c-8335-095a9bf0df94,Adam Clayton Powell Blvd & W 126 St,7738.04,40.80949535,-73.94776493,71,"KEY, CREDITCARD",33,FALSE,28,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1893519215751496610,40 St & 3 Ave,3388.03,40.6535,-74.00902,0,"KEY, CREDITCARD",31,FALSE,28,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1906248765431831024,82 St & Broadway,6132.01,40.74281,-73.88296,0,"KEY, CREDITCARD",30,FALSE,28,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66dc90d5-0aca-11e7-82f6-3863bb44ef7c,Little West St & 1 Pl,5001.08,40.70569254,-74.01677685,71,"KEY, CREDITCARD",35,FALSE,30,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,E 161 St & River Ave,8041.07,40.827883,-73.927111,71,"KEY, CREDITCARD",38,FALSE,31,4,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dde559-0aca-11e7-82f6-3863bb44ef7c,E 91 St & Park Ave,7344.05,40.7835016,-73.955327,71,"KEY, CREDITCARD",35,FALSE,31,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
3013d5ac-f7bb-4e98-a49a-b9f7b76a3b50,58 St & 2 Ave,3138.09,40.644512,-74.021506,71,"KEY, CREDITCARD",35,FALSE,32,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dd455e-0aca-11e7-82f6-3863bb44ef7c,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149,71,"KEY, CREDITCARD",39,FALSE,33,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dbf73d-0aca-11e7-82f6-3863bb44ef7c,Barclay St & Church St,5216.04,40.71291224,-74.01020234,71,"KEY, CREDITCARD",37,FALSE,33,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db3708-0aca-11e7-82f6-3863bb44ef7c,Old Fulton St,4903.08,40.70277159,-73.99383605,71,"KEY, CREDITCARD",39,FALSE,35,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dd1585-0aca-11e7-82f6-3863bb44ef7c,Union Ave & N 12 St,5411.07,40.71924,-73.95242,71,"KEY, CREDITCARD",39,FALSE,35,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66db4158-0aca-11e7-82f6-3863bb44ef7c,Mott St & Prince St,5561.04,40.72317958,-73.99480012,71,"KEY, CREDITCARD",39,FALSE,35,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66de1368-0aca-11e7-82f6-3863bb44ef7c,Pioneer St & Van Brunt St,4169.04,40.679043,-74.011169,71,"KEY, CREDITCARD",39,FALSE,36,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66db7152-0aca-11e7-82f6-3863bb44ef7c,St James Pl & Oliver St,5238.05,40.71307916,-73.99851193,71,"KEY, CREDITCARD",48,FALSE,38,8,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dea4bf-0aca-11e7-82f6-3863bb44ef7c,Bayard St & Leonard St,5442.05,40.71915572,-73.94885391,71,"KEY, CREDITCARD",43,FALSE,39,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
014a931b-8e1c-438a-8a22-f267ddd1e0d2,Peck Slip & South St,5096.12,40.70751888,-74.00108054,71,"KEY, CREDITCARD",45,FALSE,39,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db2a71-0aca-11e7-82f6-3863bb44ef7c,Barrow St & Hudson St,5805.05,40.73172428,-74.00674436,71,"KEY, CREDITCARD",45,FALSE,40,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
