station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
dd482585-3028-453f-a98d-55019db9b26c,2 Ave & 36 St,3460.01,40.65708867,-74.00870204,71,"KEY, CREDITCARD",43,FALSE,40,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
3e9e50cc-f336-439f-bd0b-dec5499c038d,Albany St & Greenwich St,5145.02,40.709267,-74.013247,71,"KEY, CREDITCARD",46,FALSE,42,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db3e32-0aca-11e7-82f6-3863bb44ef7c,Carlton Ave & Flushing Ave,4732.08,40.697787,-73.973736,71,"KEY, CREDITCARD",46,FALSE,42,1,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66de2b2f-0aca-11e7-82f6-3863bb44ef7c,3 St & Hoyt St,4110.1,40.6777287,-73.99364123,71,"KEY, CREDITCARD",53,FALSE,47,2,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db8d89-0aca-11e7-82f6-3863bb44ef7c,Vesey Pl & River Terrace,5297.02,40.7153379,-74.01658354,71,"KEY, CREDITCARD",57,FALSE,51,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,Centre St & Chambers St,5207.01,40.71273266,-74.0046073,71,"KEY, CREDITCARD",57,FALSE,51,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,Bridge St & York St,4853.06,40.70133448,-73.98471236,71,"KEY, CREDITCARD",54,FALSE,52,0,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
3b7cdac2-c7cb-413b-b8e4-7ee5c58260a4,N Moore St & Hudson St,5470.02,40.71996118,-74.00844321,71,"KEY, CREDITCARD",66,FALSE,61,3,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66db4351-0aca-11e7-82f6-3863bb44ef7c,Lispenard St & Broadway,5391.06,40.71939226,-74.00247214,71,"KEY, CREDITCARD",79,FALSE,71,5,2,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
116dbc02-a3c1-4b65-9f73-2a09a2aa1379,10 Ave & W 14 St,6157.04,40.7419816,-74.0083158,71,"KEY, CREDITCARD",81,FALSE,73,5,2,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1913995167022829826,72 St & 31 Ave,6686.07,40.7584,-73.89531,0,"KEY, CREDITCARD",3,FALSE,0,0,3,0,FALSE,FALSE,FALSE,FALSE,03/06/2024 11:09
dba67615-a7e0-4c44-ab1b-b464033ec9b9,Lorimer St & Calyer St,5709.04,40.72795,-73.95414,0,"KEY, CREDITCARD",20,FALSE,10,0,3,2,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dd9183-0aca-11e7-82f6-3863bb44ef7c,Baldwin at Montgomery,JC020,40.7236589,-74.0641943,70,"KEY, CREDITCARD",14,FALSE,10,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1846086263936934630,53 Ave & 94 St,6037.02,40.73921,-73.86887,0,"KEY, CREDITCARD",20,FALSE,11,5,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
6107e75a-2493-4e3d-a3e0-d4886d3416e5,Montgomery St,JC099,40.71942,-74.05099,70,"KEY, CREDITCARD",14,FALSE,11,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1845677022981917240,E 19 St & Beverley Rd,3148.09,40.64483,-73.9613,0,"KEY, CREDITCARD",19,FALSE,13,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1877651952425321214,Bronx Park S & Bryant Ave,8284.01,40.84437,-73.87796,0,"KEY, CREDITCARD",19,FALSE,13,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
a4c9faeb-2234-457d-ad56-1ab14104b538,61 St & Woodside Ave,6191.06,40.74501,-73.9036,71,"KEY, CREDITCARD",20,FALSE,13,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
581bc4fe-cf14-4767-8377-6fa156ff8a29,Morris Ave & E 153 St,7901.04,40.820036,-73.921411,71,"KEY, CREDITCARD",19,FALSE,14,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
fac701fb-c433-496e-933b-ea137dbe7fe1,Andrew Ave N & Hall of Fame Tce,8520.01,40.85834,-73.91008,71,"KEY, CREDITCARD",19,FALSE,14,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
40fd82d6-c0e9-4876-adfb-816140ecfc39,Fort Hamilton Pkwy & E 2 St,3280.04,40.648005,-73.979342,71,"KEY, CREDITCARD",19,FALSE,14,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
062f0ac2-b3b6-4c15-b470-92ce9b592635,Bergen Ave & E 152 St,7858.02,40.817166,-73.914737,71,"KEY, CREDITCARD",21,FALSE,14,4,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1820420129807491554,Tilden Ave & Lott St,3214.04,40.64661,-73.95401,0,"KEY, CREDITCARD",19,FALSE,14,0,3,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1828965347681089818,Turner Pl & Coney Island Ave,3157.08,40.64521,-73.97073,0,"KEY, CREDITCARD",20,FALSE,15,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1817432787057164808,Cortelyou Rd & Stratford Rd,2898.01,40.63966,-73.96807,0,"KEY, CREDITCARD",21,FALSE,15,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1845676917264180046,Snyder Ave & Schenectady Ave,3300.06,40.65,-73.93296,0,"KEY, CREDITCARD",19,FALSE,15,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1826348745879909352,71 St & 32 Ave,6612.09,40.75675,-73.89595,0,"KEY, CREDITCARD",19,FALSE,15,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846086027713733188,90 St & 51 Ave,6080.07,40.73937,-73.87411,0,"KEY, CREDITCARD",19,FALSE,15,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
5145ad1c-241f-4448-a742-739bd5c518c2,64 St & 51 Ave,5956.04,40.73577,-73.90184,71,"KEY, CREDITCARD",19,FALSE,16,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
29a41b09-698f-43e2-82ff-f94f73e74841,41 St & 3 Ave,3388.02,40.652512,-74.008906,71,"KEY, CREDITCARD",19,FALSE,16,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1849009534951225816,Corona Ave & 98 St,6188.04,40.74448,-73.86516,0,"KEY, CREDITCARD",19,FALSE,16,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
fe65853e-b20a-4250-9677-2aa177283b72,Lenox Ave & W 144 St,7910.01,40.819783,-73.936521,71,"KEY, CREDITCARD",22,FALSE,16,1,3,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
f752c376-3a6f-4cd3-b9fd-3c049d45a9a6,Jerome Ave & Ogden Ave,8081.01,40.829797,-73.931015,71,"KEY, CREDITCARD",21,FALSE,16,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
e0b80983-c520-47e3-9c8d-a17fff5e5582,E 169 St & Webster Ave,8122.04,40.834015,-73.908863,71,"KEY, CREDITCARD",21,FALSE,16,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
99b7c9a5-9679-417f-b884-21c4b240aa99,10 Ave & W 204 St,8579.09,40.862638,-73.92006,71,"KEY, CREDITCARD",20,FALSE,16,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
e0a9ed84-55f9-40f5-90fa-87db17d2f933,Melrose Ave & E 154 St,7918.12,40.819609,-73.916071,71,"KEY, CREDITCARD",19,FALSE,16,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
f0115d11-c678-4274-8bb7-d486dbb63361,Dyckman St & 10 Ave,8507.02,40.85890448,-73.92309397,71,"KEY, CREDITCARD",19,FALSE,16,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1828966747840428256,73 St & 25 Ave,6757.03,40.76205,-73.895,0,"KEY, CREDITCARD",19,FALSE,16,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
eb217a2c-1dd0-4690-a34e-ecc1a708f883,4 Ave & Shore Road Dr,2832.03,40.637033,-74.022141,71,"KEY, CREDITCARD",20,FALSE,17,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1848241963446241866,97 St & 57 Ave,5953.03,40.73727,-73.86415,0,"KEY, CREDITCARD",20,FALSE,17,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
7f1b4c40-d9fa-4182-be0e-a993655cfb6f,Brook Ave & E 138 St,7707.08,40.807408,-73.91924,71,"KEY, CREDITCARD",23,FALSE,17,2,3,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
eb8fcff2-6f58-4724-b564-ebc9a8d374d8,Clarkson Ave & Utica Ave,3486.02,40.65666,-73.93109,71,"KEY, CREDITCARD",20,FALSE,17,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846085927885781554,Corona Ave & 90 St,6123.02,40.74154,-73.87484,0,"KEY, CREDITCARD",22,FALSE,17,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1799624430022654108,Dwight St & Dikeman St,4054.06,40.67487504,-74.01048019,0,"KEY, CREDITCARD",21,FALSE,18,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,Stagg St & Morgan Ave,5170.01,40.710681,-73.93372,71,"KEY, CREDITCARD",23,FALSE,18,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
9a52fbc1-d87a-4a65-941d-12fd55dbcdde,White St & Moore St,4987.06,40.704508,-73.9351,71,"KEY, CREDITCARD",21,FALSE,18,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1848242058183072050,99 St & 50 Ave,6146.01,40.74278,-73.86226,0,"KEY, CREDITCARD",21,FALSE,18,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
36edabac-a0c2-471b-abaf-73fdb53a4e5f,Cypress Ave & St Felix Ave,4687.03,40.69559,-73.89927,71,"KEY, CREDITCARD",21,FALSE,18,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,57 St & 37 Ave,6426.05,40.75048,-73.90513,71,"KEY, CREDITCARD",22,FALSE,18,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
8df41833-c7bf-4171-bdab-58d64f6ade54,E 3 St & Church Ave,3046.03,40.643817,-73.977433,71,"KEY, CREDITCARD",21,FALSE,18,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66db3a1e-0aca-11e7-82f6-3863bb44ef7c,Great Jones St,5636.11,40.72743423,-73.99379025,71,"KEY, CREDITCARD",23,FALSE,18,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,Coffey St & Ferris St,4137.14,40.67818388,-74.01701689,71,"KEY, CREDITCARD",24,FALSE,18,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1861682182353914188,W 238 St & Tibbett Ave,8897.05,40.88602,-73.90232,0,"KEY, CREDITCARD",21,FALSE,18,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1854538387432581604,49 Ave & 108 St,6255.02,40.74535,-73.8558,0,"KEY, CREDITCARD",22,FALSE,19,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1849010226198182476,51 Ave & Corona Ave,6213.01,40.74373,-73.85583,0,"KEY, CREDITCARD",22,FALSE,19,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
1823008749757202820,Clarkson Ave & Troy Ave,3454.01,40.65633,-73.93648,0,"KEY, CREDITCARD",23,FALSE,19,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
5d049d4b-0736-4323-834a-1b2454bd6551,54 St & 37 Ave,6468.01,40.75098,-73.90799,71,"KEY, CREDITCARD",25,FALSE,19,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dce660-0aca-11e7-82f6-3863bb44ef7c,Leonard St & Boerum St,5036.06,40.70583339,-73.94644578,71,"KEY, CREDITCARD",24,FALSE,19,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
4c03fa2d-89da-4f0b-8f19-c7de5edbe256,E 147 St & Bergen Ave,7840.11,40.814673,-73.91839,71,"KEY, CREDITCARD",25,FALSE,20,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
8456b63c-37c6-49a6-8c02-bb6dcfc35041,Seaman Ave & Isham St,8665.02,40.86989866,-73.92076313,71,"KEY, CREDITCARD",23,FALSE,20,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
36b55a0f-e55d-4849-859a-09b3273fb782,23 St & 3 Ave,3707.01,40.662611,-73.998623,71,"KEY, CREDITCARD",24,FALSE,20,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
f523c481-ba41-44ba-96e1-0c431fbea558,34 St & 48 Ave,6110.01,40.74082121,-73.93147185,71,"KEY, CREDITCARD",25,FALSE,21,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
668ef22c-4665-4f42-bf6a-ab9e8a2899b1,Mt Morris Park W & W 120 St,7685.14,40.804038,-73.945925,71,"KEY, CREDITCARD",27,FALSE,21,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
141eb0e0-e78d-411a-a0be-202a6424cc93,River Ave & E 151 St,7967.04,40.822217,-73.928939,71,"KEY, CREDITCARD",27,FALSE,21,2,3,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
c01a9c97-6c04-4e3f-ad0b-958801d94ca1,Bay St & Court St,3931.09,40.671409,-74.001328,71,"KEY, CREDITCARD",26,FALSE,21,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1861678548643203686,Crotona Pkwy & Bronx Park S,8325.12,40.84784,-73.883,0,"KEY, CREDITCARD",25,FALSE,22,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1846086463217404850,94 St & 57 Ave,5920.03,40.73628,-73.86752,0,"KEY, CREDITCARD",25,FALSE,22,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
f06c01c3-fd7f-443c-a0c7-fc9233d77f6a,67 St & Erik Pl,2733.03,40.633385,-74.016562,71,"KEY, CREDITCARD",25,FALSE,22,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66de07ec-0aca-11e7-82f6-3863bb44ef7c,3 Ave & 14 St,3850.03,40.6685455,-73.99333264,71,"KEY, CREDITCARD",25,FALSE,22,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1817432709747753390,Church Ave & E 42 St,3309.04,40.65127,-73.93818,0,"KEY, CREDITCARD",25,FALSE,22,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
f5393bc2-36d4-4508-bf51-fa48d121f751,61 St & Queens Blvd,6116.03,40.74091,-73.90273,71,"KEY, CREDITCARD",27,FALSE,23,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
1869851741257474316,3 Ave & E 189 St,8526.03,40.85985,-73.89135,0,"KEY, CREDITCARD",30,FALSE,23,4,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
7938263e-e5b8-4ca7-b8bf-1adbaae5fead,Southern Blvd & E 149 St,7788.13,40.811892,-73.904192,71,"KEY, CREDITCARD",27,FALSE,24,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dd2786-0aca-11e7-82f6-3863bb44ef7c,21 St & 43 Ave,6395.01,40.75052534,-73.94594845,71,"KEY, CREDITCARD",27,FALSE,24,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1884688942632618210,29 St & Skillman Ave,6194.06,40.744831,-73.938411,0,"KEY, CREDITCARD",27,FALSE,24,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
77a498ea-5693-46cc-a4b1-6e428f574797,E 149 St & Park Ave,7884.04,40.818154,-73.925294,71,"KEY, CREDITCARD",27,FALSE,24,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
33af8810-cda5-4b61-9c38-0235f9d59aaa,36 St & 4 Ave,3420.01,40.654144,-74.00422,71,"KEY, CREDITCARD",30,FALSE,24,2,3,1,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
bd6f422b-d7ae-4d7e-9261-653fdd8e6888,12 St & Sinatra Dr N,HB201,40.75060414,-74.02402014,311,"KEY, CREDITCARD",28,FALSE,24,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
5f63411c-91ce-4788-a567-d388cc812a15,Lexington Ave & E 127 St,7662.13,40.805726,-73.936322,71,"KEY, CREDITCARD",33,FALSE,26,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1857217122161783302,111 St & 49 Ave,6287.02,40.74612,-73.85272,0,"KEY, CREDITCARD",30,FALSE,26,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dcf922-0aca-11e7-82f6-3863bb44ef7c,Metropolitan Ave & Meeker Ave,5300.05,40.71413311,-73.95234386,71,"KEY, CREDITCARD",30,FALSE,26,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
6ae35aa8-644e-4b2c-b6a4-6570192f78ab,Davidson Ave & W Burnside Ave,8441.05,40.853646,-73.908731,71,"KEY, CREDITCARD",32,FALSE,28,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
4753c1ba-a86e-431e-94fb-06403cdee4d7,Vernon Blvd & 47 Rd,6212.08,40.7449067,-73.9534573,71,"KEY, CREDITCARD",31,FALSE,28,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
0e003543-3656-448f-8a93-029d265f2e26,Lenox Ave & W 111 St,7602.05,40.7987859,-73.9523,71,"KEY, CREDITCARD",36,FALSE,31,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dde103-0aca-11e7-82f6-3863bb44ef7c,E 88 St & Park Ave,7293.1,40.7814107,-73.95595908,71,"KEY, CREDITCARD",38,FALSE,32,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dde914-0aca-11e7-82f6-3863bb44ef7c,Butler St & Court St,4339.01,40.6849894,-73.99440329,71,"KEY, CREDITCARD",35,FALSE,32,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
4dde902d-512c-4e9e-8899-a68424ed87c0,64 St & 3 Ave,2971.02,40.639978,-74.02324,71,"KEY, CREDITCARD",35,FALSE,32,0,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db95e5-0aca-11e7-82f6-3863bb44ef7c,W 20 St & 7 Ave,6182.02,40.74238787,-73.99726235,71,"KEY, CREDITCARD",44,FALSE,35,5,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dea894-0aca-11e7-82f6-3863bb44ef7c,Murray St & Greenwich St,5288.12,40.71485151,-74.01122332,71,"KEY, CREDITCARD",49,FALSE,36,9,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
32cc1603-a4b5-4099-b7bf-681de451b04a,Walker St & Baxter St,5351.07,40.717411,-73.999573,71,"KEY, CREDITCARD",47,FALSE,41,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66db447a-0aca-11e7-82f6-3863bb44ef7c,Broad St & Bridge St,4962.08,40.70365182,-74.01167797,71,"KEY, CREDITCARD",49,FALSE,45,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1791188268875152272,N 9 St & Wythe Ave,5489.06,40.72054,-73.959,0,"KEY, CREDITCARD",49,FALSE,45,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66db7a0d-0aca-11e7-82f6-3863bb44ef7c,Leonard St & Church St,5359.11,40.717571,-74.005549,71,"KEY, CREDITCARD",54,FALSE,50,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
1286480d-5d6d-4a47-9fac-e156dba2b6fc,Murray St & West St,5329.08,40.71503,-74.01246,71,"KEY, CREDITCARD",61,FALSE,52,5,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
6067af3d-f7ed-4149-a394-2fc2eb295872,Greenwich St & Rector St,5073.07,40.70806582,-74.01355952,71,"KEY, CREDITCARD",59,FALSE,54,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
c1a4d909-0a00-475a-8e82-18ed13a4eb01,Whitehall St & Bridge St,4962.02,40.70366171,-74.01318133,71,"KEY, CREDITCARD",61,FALSE,55,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:05
66db40ef-0aca-11e7-82f6-3863bb44ef7c,Lafayette St & Jersey St,5561.06,40.72456089,-73.99565293,71,"KEY, CREDITCARD",60,FALSE,55,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
e8df73bd-5d3d-47c9-b04d-bcec4db5540f,Cliff St & Fulton St,5065.14,40.70838,-74.00495,71,"KEY, CREDITCARD",65,FALSE,61,1,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
66dbf667-0aca-11e7-82f6-3863bb44ef7c,Pearl St & Hanover Square,4993.02,40.7047177,-74.00926027,71,"KEY, CREDITCARD",68,FALSE,62,3,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
90c35466-db3c-4b0d-993e-6e92883773b4,6 Ave & Broome St,5610.09,40.72431,-74.00473,71,"KEY, CREDITCARD",72,FALSE,64,5,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
66dc11a7-0aca-11e7-82f6-3863bb44ef7c,9 Ave & W 18 St,6190.08,40.74317449,-74.00366443,71,"KEY, CREDITCARD",84,FALSE,73,8,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:07
549b5bc4-b949-4eeb-8ffb-2215e1e49892,Morton St & Washington St,5772.05,40.73115,-74.00887,71,"KEY, CREDITCARD",80,FALSE,75,2,3,0,TRUE,TRUE,TRUE,FALSE,03/07/2024 00:06
