sex,"age years
",country,"city
","ride frequency
","bike type
",reasons,"primary transport
",variation ,why variation,"children
",negative interaction,"frequency
","type
","who
","categorize
","injury
",witness,witness_,severity,impact,comments
Woman / Femme,31,France,Paris,Monthly / Mensuellement,Bike share bike / Vélo en libre-service,Leisure / Loisir;Commuting to/from school / Se rendre à / De l'école;,No / Non,"Yes - day / Oui, en fonction du jour;Yes - location / Oui, en fonction du lieu;","To enjoy the city, avoid public transportation ",Yes - sometimes / Oui - parfois,No / Non,,,,,,No / Non,,,,
Woman / Femme,30,France,Paris,rarely,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from school / Se rendre à / De l'école;,No / Non,"Yes - time / Oui, en fonction du moment de la journée;Yes - day / Oui, en fonction du jour;",,No / Non,No / Non,,,,,,Yes - with a motorist / Oui - avec un automobiliste,,,Yes - I stopped biking as a result of negative interactions / Oui - J'ai arrêté de faire du vélo à cause des interactions négatives,
Woman / Femme,31,France,Lagny sur Marne,Daily / Quotidiennement,Electric bike / Vélo électrique,Commuting to/from work / Se rendre au travail / Revenir du travail;,Yes / Oui,"Yes - location / Oui, en fonction du lieu;Yes - day / Oui, en fonction du jour;Yes - time / Oui, en fonction du moment de la journée;","I can’t ride if it rains or too late at night, also when too cold. I don’t ride for pleasure, only if I need to go somewhere ",No / Non,Yes / Oui,Only one time / Une seule fois,verbal interactions / interactions verbales;,Pedestrians / Piétons;,Mild / Léger;,No / Non,No / Non,,,,
Man / Homme,,,,,,,,,,,,,,,,,,Yes - with another cyclist / Oui - avec une autre cycliste,Dangerous / Dangereux;,No / Non,"I witnessed a female and male cyclists crash head on late at night. Both were hurt, but the female cyclist was inconsolable. "
Non-binary / Non-binaire,,,,,,,,,,,,,,,,,,Yes - with a pedestrian / Oui - avec un piéton,Serious / Sérieux;,"Yes - I bike with the same frequency, but I feel intimidated/stressed. / Oui - Je fais du vélo avec la même fréquence, mais je me sens intimidé/stressé.",
Man / Homme,,,,,,,,,,,,,,,,,,Yes - with a motorist / Oui - avec un automobiliste,Dangerous / Dangereux;,No / Non,
Woman / Femme,28,India,Thanjavur,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;,Yes / Oui,"Yes - time / Oui, en fonction du moment de la journée;",It's easy to ride. To Avoid Traffic. Parking is much easier than car.,Yes - always / Oui - toujours,No / Non,,,,,,No / Non,,,,Every women need to learn to ride a bike. It will help them in the long run or at any emergency situation.
Man / Homme,,,,,,,,,,,,,,,,,,No / No,Mild / Léger;,No / Non,
Man / Homme,,,,,,,,,,,,,,,,,,No / No,Mild / Léger;,No / Non,
Man / Homme,,,,,,,,,,,,,,,,,,No / No,NA;,No / Non,
Man / Homme,,,,,,,,,,,,,,,,,,No / No,Mild / Léger;,No / Non,"Just cycle up your way to the top, much ower to women :)"
Woman / Femme,31,France,Paris,Daily / Quotidiennement,Bike share bike / Vélo en libre-service,Commuting to/from work / Se rendre au travail / Revenir du travail;,No / Non,"Yes - day / Oui, en fonction du jour;Yes - time / Oui, en fonction du moment de la journée;Yes - location / Oui, en fonction du lieu;","I use shared bikes, so depending on availability of non broken bikes, type of bike available according to my need (ex: electric bike needed for extreme uphill) ",No / Non,Yes / Oui,Monthly / Mensuellement,verbal interactions / interactions verbales;,Pedestrians / Piétons;Motorists / Automobilistes;Other cyclists / D'autres cyclistes;,Mild / Léger;,No / Non,Yes - with a pedestrian / Oui - avec un piéton,,,No / Non,
Man / Homme,,,,,,,,,,,,,,,,,,No / No,N/A;,No / Non,No
Woman / Femme,47,France ,Paris ,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;Leisure / Loisir;,Yes / Oui,No / Non;,,No / Non,Yes / Oui,Weekly / Hebdomadairement,verbal interactions / interactions verbales;,Other cyclists / D'autres cyclistes;Pedestrians / Piétons;Motorists / Automobilistes;,Mild / Léger;Serious / Sérieux;Dangerous / Dangereux;,No / Non,No / Non,,,,Bike lane construction is nuts in Paris. Car drivers should attend classes where to experience how it is to ride a bike.
Woman / Femme,29,Netherlands,Den Haag,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;,Yes / Oui,"Yes - time / Oui, en fonction du moment de la journée;","Towards the train station for either work, meeting friends in other cities or going on outings. But also cycling towards family and friends in the same city, doing shoppings, going to the beach, going to sport practices etc etc ",No / Non,Yes / Oui,Only one time / Une seule fois,verbal interactions / interactions verbales;,Motorists / Automobilistes;,Mild / Léger;,No / Non,No / Non,,,,"Social safety, especially during the dark hours of the days is important"
Man / Homme,,,,,,,,,,,,,,,,,,Yes - with a pedestrian / Oui - avec un piéton,Mild / Léger;,No / Non,
Woman / Femme,34,France,Pau,Rarely,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Leisure / Loisir;,No / Non,"Yes - location / Oui, en fonction du lieu;",I only use bikes while on vacation.,No / Non,No / Non,,,,,,Yes - with a motorist / Oui - avec un automobiliste,,,Yes - I have biked less as a result of negative interactions / Oui - J'ai moins fait de vélo à cause des interactions négatives,I don't bike in big cities because of interactions that I have seen/ heard about with cyclists. 
Woman / Femme,37,France,Conflans-Ste-Honorine,Several times per months but not every week.,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;Leisure / Loisir;Go to my religious meeting;,No / Non,"Yes - day / Oui, en fonction du jour;",I cannot always use my bike to commute because I live more than 23 km far from my work. I cannot put my bike into train after 06.30 AM and I tried last and I though I might have got a fine for doing so. I am also scared to be assaulted early morning when it is dark in the streets.,No / Non,Yes / Oui,Monthly / Mensuellement,bad behavior from vehicules;,Motorists / Automobilistes;Other cyclists / D'autres cyclistes;,Mild / Léger;,No / Non,No / Non,,,,More light into the streets. Be allowed to take the bike on trains after 06.30 AM and after 05.00 PM.
Woman / Femme,32,France,Marseille ,Weekly / Hebdomadairement,Bike share bike / Vélo en libre-service,Leisure / Loisir;,Yes / Oui,"Yes - location / Oui, en fonction du lieu;Yes - time / Oui, en fonction du moment de la journée;Yes - day / Oui, en fonction du jour;",Time and day - there are fewer bike share bikes available after work hours and during Sundays - so when none available I take the bus. Location - I work in Marseille from home but come to Paris once a month to work and I never ride a bike in Paris :) ,No / Non,Yes / Oui,Monthly / Mensuellement,verbal interactions / interactions verbales;physical interactions / Interactions physiques;,Pedestrians / Piétons;Motorists / Automobilistes;,Serious / Sérieux;Mild / Léger;,No / Non,Yes - with a pedestrian / Oui - avec un piéton,,,No / Non,
Woman / Femme,35,France,Paris,Daily / Quotidiennement,Electric bike / Vélo électrique,Commuting to/from work / Se rendre au travail / Revenir du travail;,No / Non,No / Non;,,No / Non,Yes / Oui,Monthly / Mensuellement,physical interactions / Interactions physiques;,Other cyclists / D'autres cyclistes;Motorists / Automobilistes;,Mild / Léger;,No / Non,No / Non,,,,
Man / Homme,,,,,,,,,,,,,,,,,,Yes - with another cyclist / Oui - avec une autre cycliste,Mild / Léger;,"Yes - I bike with the same frequency, but I feel intimidated/stressed. / Oui - Je fais du vélo avec la même fréquence, mais je me sens intimidé/stressé.",
Woman / Femme,56,France ,Lille ,Occasionally ,Electric bike / Vélo électrique,Petites courses de la vie quotidienne ;,No / Non,"Yes - location / Oui, en fonction du lieu;",Si existance pistes cyclables ,No / Non,No / Non,,,,,,No / Non,,,,"Éclairage sur l'ensemble des parcours. Parcours dégagés : visibilité, absence de ""masques "" où pourraient se tapir un individu malveillant"
Man / Homme,,,,,,,,,,,,,,,,,,Yes - with a motorist / Oui - avec un automobiliste,Mild / Léger;,No / Non,
Woman / Femme,41,France,Marcq-en-Baroeul,Weekly / Hebdomadairement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;Se deplacer de maniere generale ;,Yes / Oui,"Yes - day / Oui, en fonction du jour;",L'utilisation du velo est fonction de la météo,No / Non,No / Non,,,,,,No / Non,,,,
Woman / Femme,62,France,Lambersart,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;,Yes / Oui,No / Non;,je vais au travail et je fais mes courses ou je vais voir la famille,No / Non,Yes / Oui,Only one time / Une seule fois,verbal interactions / interactions verbales;,Motorists / Automobilistes;,Mild / Léger;,No / Non,No / Non,,,,
Woman / Femme,42,France,Champs sur Marne,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Food shopping;,Yes / Oui,"Yes - time / Oui, en fonction du moment de la journée;",Go shopping when I can. Go to someone's place,Yes - sometimes / Oui - parfois,Yes / Oui,Only one time / Une seule fois,verbal interactions / interactions verbales;,Pedestrians / Piétons;,Mild / Léger;,No / Non,No / Non,,,,Preferring to ride on a pedestrian walk with a kid in the back seat is not great for pedestrians if you cross any. Sometimes I get weird looks..
Woman / Femme,38,France ,Moret ,Never,None,Never;,No / Non,No / Non;,,No / Non,No / Non,,,,,,Yes - with a motorist / Oui - avec un automobiliste,,,"Yes - I bike with the same frequency, but I feel intimidated/stressed. / Oui - Je fais du vélo avec la même fréquence, mais je me sens intimidé/stressé.",No
Woman / Femme,28,France,Boissy saint léger,never,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Leisure / Loisir;,No / Non,"Yes - location / Oui, en fonction du lieu;",i can't use it on a daily basis because I use mostly public transportation (i live to far from my work place),No / Non,No / Non,,,,,,Yes - with a motorist / Oui - avec un automobiliste,,,No / Non,
Woman / Femme,39,France,Ivry sur Seine ,Monthly / Mensuellement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Running errands ;,No / Non,No / Non;,,No / Non,Yes / Oui,Monthly / Mensuellement,verbal interactions / interactions verbales;,Motorists / Automobilistes;Pedestrians / Piétons;,Serious / Sérieux;,No / Non,Yes - with a motorist / Oui - avec un automobiliste,,,No / Non,
Woman / Femme,37,France ,Ivry sur Seine ,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;Leisure / Loisir;,Yes / Oui,"Yes - time / Oui, en fonction du moment de la journée;Yes - day / Oui, en fonction du jour;Yes - location / Oui, en fonction du lieu;","Je ne travaille pas tous les jours donc il m’arrive de ne pas l’utiliser du tout, comme parfois je peux l’utiliser plusieurs fois par jour pour me rendre à plusieurs rendez vous ",Yes - sometimes / Oui - parfois,Yes / Oui,Weekly / Hebdomadairement,verbal interactions / interactions verbales;,Pedestrians / Piétons;Other cyclists / D'autres cyclistes;,Serious / Sérieux;Mild / Léger;,No / Non,Yes - with a pedestrian / Oui - avec un piéton,,,"Yes - I bike with the same frequency, but I feel intimidated/stressed. / Oui - Je fais du vélo avec la même fréquence, mais je me sens intimidé/stressé.",Il y a beaucoup de comportement de type « intimidation » de l’automobiliste qui parfois coince le cycliste en sens inverse en ne lui laissant pas la place de passer! 
Woman / Femme,47,France ,Moret-sur-Loing ,Monthly / Mensuellement,Electric bike / Vélo électrique,Commuting to/from school / Se rendre à / De l'école;Leisure / Loisir;,No / Non,"Yes - day / Oui, en fonction du jour;",,Yes - always / Oui - toujours,No / Non,,,,,,Yes - with a pedestrian / Oui - avec un piéton,,,Yes - I have biked less as a result of negative interactions / Oui - J'ai moins fait de vélo à cause des interactions négatives,
Woman / Femme,26,France,Paris,Monthly / Mensuellement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Leisure / Loisir;,No / Non,"Yes - time / Oui, en fonction du moment de la journée;",,No / Non,Yes / Oui,Monthly / Mensuellement,verbal interactions / interactions verbales;,Other cyclists / D'autres cyclistes;Pedestrians / Piétons;,Mild / Léger;,No / Non,Yes - with another cyclist / Oui - avec une autre cycliste,,,No / Non,
Woman / Femme,33,France,Paris,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;Commuting to/from school / Se rendre à / De l'école;,Yes / Oui,"Yes - location / Oui, en fonction du lieu;","Distance (or riding time), weather",,No / Non,,,,,,Yes - with a motorist / Oui - avec un automobiliste,,,No / Non,"I have never had a negative experience riding a bike that I could link to me being female. If anything, I feel safer on a bike because I am moving faster."
Woman / Femme,40,France,Moret-Loing-et-Orvanne,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;Commuting to/from school / Se rendre à / De l'école;Leisure / Loisir;Courses ;,Yes / Oui,No / Non;,,Yes - sometimes / Oui - parfois,Yes / Oui,Weekly / Hebdomadairement,verbal interactions / interactions verbales;,Other cyclists / D'autres cyclistes;Motorists / Automobilistes;,Mild / Léger;Dangerous / Dangereux;,Yes - injury to me / Oui - blessure pour moi,No / Non,,,,
Woman / Femme,40,France,Moret sur loing ,De temps en temps ,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Leisure / Loisir;,No / Non,No / Non;,,Yes - sometimes / Oui - parfois,No / Non,,,,,,No / Non,,,,
Woman / Femme,32,France ,Moret sur Loing ,Plusieurs fois par an,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Leisure / Loisir;,No / Non,No / Non;,,Yes - sometimes / Oui - parfois,No / Non,,,,,,Yes - other / Oui - autre,,,No / Non,
Woman / Femme,43,France,Moret Sur Loing ,Monthly / Mensuellement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Leisure / Loisir;,No / Non,"Yes - day / Oui, en fonction du jour;",,No / Non,No / Non,,,,,,Yes - with a motorist / Oui - avec un automobiliste,,,No / Non,
Man / Homme,,,,,,,,,,,,,,,,,,No / No,No event negative event involving a female cyclist;,No / Non,"Many events involving male cyclists (w pedestrian, cars or other male cyclist), none for female"
Woman / Femme,36,Poland,Gdynia,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;Family logistics;,Yes / Oui,"Yes - time / Oui, en fonction du moment de la journée;Yes - day / Oui, en fonction du jour;Yes - location / Oui, en fonction du lieu;","When I'm going to work, I use gravel bike and sport clothes. Between different locations linked with work, usually casual smart and bike sharing.",Yes - sometimes / Oui - parfois,Yes / Oui,Only one time / Une seule fois,verbal interactions / interactions verbales;,Motorists / Automobilistes;,Mild / Léger;,Yes - injury to me / Oui - blessure pour moi,No / Non,,,,
Woman / Femme,59,Germany,Dortmund,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Leisure / Loisir;sport and health;,Yes / Oui,"Yes - time / Oui, en fonction du moment de la journée;Yes - location / Oui, en fonction du lieu;","Sometimes, I don't want to let my bike park at places, which are not made to park a bike. I'm frightened, it could be stolen.",No / Non,Yes / Oui,Monthly / Mensuellement,verbal interactions / interactions verbales;,Pedestrians / Piétons;Motorists / Automobilistes;dog owner;,Serious / Sérieux;,No / Non,Yes - other / Oui - autre,,,No / Non,streets or cycling ways without light make fear in the dark
Man / Homme,,,,,,,,,,,,,,,,,,Yes - with a pedestrian / Oui - avec un piéton,Mild / Léger;,"Yes - I bike with the same frequency, but I feel intimidated/stressed. / Oui - Je fais du vélo avec la même fréquence, mais je me sens intimidé/stressé.",
Woman / Femme,26,France,Paris,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;,No / Non,"Yes - location / Oui, en fonction du lieu;",Je peux renoncer à faire du vélo si : le déplacement est plus rapide ou pratique en métro / si je dois garer mon vélo à l'extérieur pendant plus de 2-3h / si je dois monter un gros dénivelé,No / Non,No / Non,,,,,,Yes - with a motorist / Oui - avec un automobiliste,,,No / Non,
Woman / Femme,22,Brazil,Sao paulo,Daily / Quotidiennement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;,Yes / Oui,"Yes - time / Oui, en fonction du moment de la journée;",,No / Non,No / Non,,,,,,No / Non,,,,Prestar atenção no caminho e sempre olhar pare frente ao sair para pedalar.
Woman / Femme,33,canada,hamilton,Weekly / Hebdomadairement,Traditional (non-electric) bike / Vélo traditionnel (non électrique),Commuting to/from work / Se rendre au travail / Revenir du travail;,No / Non,"Yes - time / Oui, en fonction du moment de la journée;Yes - day / Oui, en fonction du jour;Yes - location / Oui, en fonction du lieu;","different schedule, taking kids to daycare, going to the office, running errands, biking for leisure ",Yes - sometimes / Oui - parfois,Yes / Oui,Monthly / Mensuellement,verbal interactions / interactions verbales;,Motorists / Automobilistes;,Mild / Léger;,No / Non,No / Non,,,,
